#{"t_start": 1785826417.5412066, "env_id": "None"}
r,l,t
11.1,11,61.322381
9.7,7,61.3441
13.1,15,61.38997
5.95,2,61.396104
13.65,8,61.420372
10.15,18,61.475286
13.2,13,61.514616
11.75,26,61.590106
10.85,36,61.708699
4.75,2,61.718939
5.0,1,61.722641
11.65,8,61.750325
10.75,38,64.206982
13.15,14,64.25748
9.75,6,64.276803
13.2,13,64.318304
11.45,12,64.358413
13.45,12,64.40248
13.25,12,64.439818
8.0,1,64.443176
10.3,35,64.54599
5.2,5,64.561272
13.7,7,64.582578
5.75,2,64.588673
13.25,12,64.62506
12.5,11,64.656708
13.8,5,64.670109
13.0,17,64.720669
11.65,24,64.794547
5.9,3,64.803621
12.4,21,64.864801
13.65,8,64.887093
-17.95,128,65.264623
14.1,27,65.343515
10.8,49,65.486867
11.5,7,65.506322
14.1,23,65.577384
12.7,39,65.695334
15.5,11,65.728623
5.75,2,65.734764
5.95,2,65.740722
7.9,3,65.748881
3.0,105,66.061324
3.15,114,66.390047
10.65,48,66.533213
8.0,1,66.537232
5.95,94,66.890126
7.9,3,66.902758
13.65,36,67.072136
11.85,36,67.212085
9.8,5,67.237577
14.4,21,67.335793
7.9,75,70.203264
7.95,2,70.210773
4.75,2,70.216902
13.45,32,70.31335
14.75,18,70.370018
12.05,48,70.526539
13.15,26,70.63099
15.35,14,70.798594
11.6,9,70.925771
12.9,19,71.039259
13.0,37,71.177084
5.0,1,71.180697
15.95,2,71.188216
14.75,18,71.261564
15.45,12,71.307494
10.35,18,71.372735
8.05,76,71.605012
14.5,23,71.68173
14.3,23,71.794495
12.05,44,71.999238
14.3,19,72.085953
11.7,7,72.128012
13.5,11,72.187369
13.1,15,72.249168
9.75,6,72.272821
5.0,1,72.277066
10.55,70,72.524551
15.05,16,72.588534
9.9,3,72.598958
9.45,8,72.627497
5.95,2,72.634346
7.9,3,72.643495
13.2,13,72.68441
13.85,28,72.771411
14.85,24,72.841742
6.75,94,73.168372
13.0,29,73.285141
14.45,24,73.370116
14.25,20,73.440666
13.1,15,73.493867
15.55,10,73.536389
14.9,15,73.597606
15.15,14,73.656721
14.0,25,73.790154
13.75,30,73.90518
6.7,87,76.543385
15.15,18,76.597821
11.8,5,76.613195
10.75,50,76.760139
9.7,7,76.780623
11.2,49,76.931128
15.5,11,76.961935
13.05,24,77.03237
11.55,62,77.216681
11.35,58,77.386035
14.1,27,77.462814
10.45,48,77.624492
10.75,54,77.82136
9.9,3,77.839038
15.6,9,77.890241
12.85,44,78.087531
13.5,27,78.20238
10.8,57,78.481527
13.35,10,78.513887
5.9,3,78.523799
13.4,37,78.629449
9.9,55,78.821071
15.55,10,78.862942
7.9,71,79.123331
9.95,2,79.132269
11.55,50,79.319346
10.65,48,79.484556
13.55,34,79.620214
5.45,4,79.635092
13.9,27,79.720515
9.05,76,79.983829
14.8,21,82.229103
14.4,17,82.280977
13.95,30,82.374178
12.45,20,82.433524
13.1,11,82.468248
7.75,6,82.487122
14.95,18,82.541359
14.2,29,82.629201
7.85,4,82.641065
13.8,25,82.712839
15.15,18,82.764314
6.0,1,82.767524
11.7,7,82.788159
11.85,4,82.799408
14.7,15,82.840841
14.0,29,82.923205
11.75,6,82.942794
5.75,2,82.948774
14.75,14,82.987318
13.65,28,83.063275
13.3,27,83.146711
5.35,98,83.433645
7.95,2,83.43993
13.45,40,83.557207
14.8,21,83.623613
14.0,29,83.731623
13.5,27,83.828146
13.1,31,83.945467
15.5,11,83.993074
13.45,12,84.042842
15.25,16,84.10586
14.7,19,84.163807
13.5,11,84.199754
13.35,34,84.311984
15.25,12,84.351403
15.2,13,84.391282
5.0,1,84.39486
12.65,32,84.484692
14.0,25,84.55759
11.55,6,84.574118
13.9,35,84.674554
-13.95,128,85.061318
4.75,2,85.067298
